S. No.,Agency Name,2017-18,2018-19,2019-20
1,91 MOBILES.COM,"606,710","2 ,563,676","2 23,193"
2,AAJTAK.IN,-,-,-
3,ABPANANDA.IN,-,-,"6 3,026"
4,ABPASMITA.IN,-,-,"6 3,026"
5,ABPLIVE.IN,"2 ,743,403","4 ,458,588","8 36,375"
6,ABPMAJHA.IN,-,-,"1 48,809"
7,ABPNEWS.IN,-,-,"2 06,960"
8,AGLASEM.COM,-,-,"6 4,103"
9,AMARUJALA.COM,"1 ,564,934","3 ,342,759","7 09,044"
10,ASIANETNEWS.COM,-,-,"2 ,472,091"
11,BGR.IN,"7 63,615","1 ,218,096","1 16,666"
12,BHASKAR.COM,"6 ,899,728","2 0,259,337","2 ,679,051"
13,BOLLYWOODBHASKAR.COM,-,"3 90,640",-
14,BOLLYWOODLIFE.COM,-,"6 71,893","6 4,103"
15,BUSINESS-STANDARD.COM,"8 64,474","2 ,151,856","7 09,044"
16,CARDEKHO.COM,-,-,-
17,CATCHNEWS.COM,"8 06,788","7 55,239",-
18,CRICBUZZ.COM,"8 30,766","5 ,386,681","5 43,016"
19,CRICKET.YAHOO.COM,"8 3,345",-,-
20,CRICKETCOUNTRY.COM,-,"6 71,893",-
21,DAILYBHASKAR.COM,"1 88,682",-,-
22,DAILYHUNT.IN,-,-,-
23,DAILYNEWS360.COM,-,-,"7 9,545"
24,DAILYPIONEER.COM,-,-,"6 3,026"
25,DAILYTHANTHI.COM,"6 38,991","1 ,454,427","2 26,328"
26,DAINIKSAVERATIMES.COM,-,-,"6 3,026"
27,DECCANHERALD.COM,-,-,"6 3,026"
28,DIGIT.IN,-,-,"6 4,103"
29,DINAMANI.COM,"8 67,128","1 ,354,071","2 58,373"
30,DIVYABHASKAR.COM,"6 77,232","2 ,198,497","1 48,809"
31,DNAINDIA.COM,-,"3 ,044,400","2 06,960"
32,ECONOMICTIMES.COM,"1 ,738,909","8 ,675,846","2 06,960"
33,EENADU.NET,-,-,-
34,ESAKAL.COM,-,-,-
35,ESPNCRICINFO.COM,"8 71,431","5 ,918,823","6 87,566"
36,FILMIBEAT.COM,"1 88,682","1 ,386,092","6 4,103"
37,FINANCIALEXPRESS.COM,"7 14,474","2 ,356,436","5 93,242"
38,FIRSTPOST.COM,"2 ,429,767","7 ,666,403","8 30,423"
39,FRESHERSLIVE.COM,-,-,"6 4,103"
41,GAANA.COM,-,"2 90,975",-
42,GIZBOT.COM,"7 95,392","1 ,780,984","1 10,526"
43,GOODRETURNS.IN,-,-,"6 4,103"
44,HINDI.ZEENEWS.COM,-,-,"2 06,960"
45,HINDUSTANTIMES.COM,"2 ,743,403","8 ,680,566","8 94,526"
46,HINKHOJ.COM,"1 88,682",-,-
47,HOLIDAYIQ.COM,-,"3 ,053,918","6 87,566"
48,HOTSTAR.COM,-,-,-
49,HUNGAMA.COM,-,-,-
50,IBTIMES.CO.IN,"1 88,682","1 ,530,172","5 35,091"
51,IN.YAHOO.COM,"3 ,904,015",-,-
52,IN.YAHOO.COM,-,"9 ,641,521","7 77,777"
53,INDIA.COM,-,-,"1 42,857"
54,INDIANEXPRESS.COM,"3 ,106,351","2 3,045,251","1 ,944,737"
55,INDIATIMES.COM,"4 04,740","3 ,039,680",-
56,INDIATODAY.IN,"2 ,628,020","8 ,680,566","6 87,566"
57,INUTH.COM,-,-,"6 3,026"
58,IRCTC.CO.IN,-,"4 ,997,825","1 4,954,614"
59,JAGRAN.COM,"3 ,148,143","8 ,680,566","6 87,566"
60,JAGRANJOSH.COM,"1 ,888,907","3 ,442,680","2 88,238"
61,JANSATTA.COM,-,-,"2 06,960"
62,KHASKHABAR.COM,-,"1 44,119","8 36,375"
63,LIVEHINDUSTAN.COM,"5 23,365","3 ,342,759","7 09,044"
64,LIVEMINT.COM,"1 ,464,934","3 ,342,759","7 09,044"
65,LOKMAT.COM,-,-,-
66,LOKMATNEWS.IN,-,-,-
67,LOKSATTA.COM,"2 09,890","8 34,177","1 48,809"
68,MAHARASHTRATIMES.COM,-,"1 ,214,018",-
69,MAIL.YAHOO.COM,"3 ,158,213","8 ,155,002",-
70,MANORAMANEWS.COM,"4 67,821","1 ,236,350","1 15,802"
71,MANORAMAONLINE.COM,"1 ,097,113","1 ,738,288","1 59,090"
72,MAPSOFINDIA.COM,-,"3 ,749,168","6 07,119"
73,MATHRUBHUMI.COM,"1 ,564,934","3 ,080,840","3 85,418"
74,MENSXP.COM,-,-,"1 15,802"
75,MID-DAY.COM,"1 ,564,934","3 ,257,237","5 02,084"
76,MONEYBHASKAR.COM,"7 92,770","2 ,322,484","5 93,242"
77,MONEYCONTROL.COM,"2 ,291,021","8 ,057,887","8 94,526"
78,MONSTERINDIA.COM,"1 ,005,588","3 ,889,522","2 72,338"
79,NAIDUNIA.COM,-,-,-
80,NAIDUNIA.JAGRAN.COM,"8 50,460","1 ,159,573","7 9,545"
82,NAVBHARATTIMES.COM,"1 49,998","8 ,294,036",-
83,NDTV.COM,-,"9 ,086,000",-
84,NEWINDIANEXPRESS.COM,"1 ,514,934","2 ,174,617","6 50,893"
85,NEWS.YAHOO.COM,-,"1 99,517","4 95,814"
86,NEWS.YAHOO.COM,-,-,-
87,NEWS18.COM,"2 ,998,145","8 ,573,426","8 94,526"
88,NEWS18INDIA.COM,-,"3 11,111","9 18,071"
89,NEWSSTATE.COM,-,-,"4 06,020"
90,OLX.IN,"1 ,509,256","5 ,634,483","6 87,566"
91,ONEINDIA.COM,"2 ,291,021","8 ,586,166","8 94,526"
92,OPINDIA.COM,-,-,-
93,OUTLOOKINDIA.COM,-,-,"1 95,347"
94,PATRIKA.COM,"1 ,564,934","3 ,342,759","5 02,084"
95,PINKVILLA.COM,-,-,-
96,PRABHATKHABAR.COM,-,-,"1 48,809"
97,PROKERALA.COM,"8 74,339","2 ,455,221","7 09,044"
98,PUNJABKESARI.IN,"1 ,564,934","3 ,342,759","7 09,044"
99,QUIKR.COM,"4 ,252,544","1 2,746,552","2 ,472,091"
100,RAFTAAR.IN,"7 6,923","1 ,437,931","2 86,505"
101,READWHERE.COM,-,-,"6 3,026"
102,REDIFF.COM,"5 ,383,061","1 6,507,452","2 ,679,051"
103,REPUBLICWORLD.COM,-,-,"1 48,809"
104,SANDESH.COM,-,-,"1 79,692"
105,SCOOPWHOOP.COM,-,-,"6 4,103"
106,SHINE.COM,"7 98,432","2 ,103,942","7 49,976"
107,SHOPCLUES.COM,-,"3 11,111","3 11,111"
108,SNAPDEAL.COM,-,-,-
109,SONYLIV.COM,-,-,"2 06,960"
110,SPEAKINGTREE.IN,-,"3 54,000","6 4,103"
111,TAXGURU.IN,"2 99,234","1 ,146,155","5 65,110"
112,THEHANSINDIA.COM,-,-,"6 3,026"
113,THEHEALTHSITE.COM,-,"6 71,893","6 3,026"
114,THEHEALTHSITE.COM,-,-,-
115,THEHINDU.COM,"2 ,743,403","6 ,995,028",-
116,THELALLANTOP.COM,-,-,-
117,THELOGICALINDIAN.COM,-,-,"6 3,026"
118,THENEWSMINUTE.COM,-,-,"5 48,137"
119,THESTATESMAN.COM,-,-,"6 3,026"
120,TIMESJOBS.COM,"5 0,000","1 ,348,834",-
121,TIMESNOWNEWS.COM,-,"3 11,111","2 06,960"
